date,inflationrate,feerevenue,totalsupply,circulatingsupply,riskreward,stakedtokens,realrewardrate,rewardrate1,marketcap,price
2023-01-07,-5.067254807764026,160585016.37913606,163276974.63,163276974.63,1.0826244367758608,23414790.42703044,7.889155980973794,2.42213753747187,42647994854.98575,261.32
2023-01-08,-5.077117064760132,152418155.46687627,163276974.63,163276974.63,1.034840676997251,23414007.609182782,7.884062132331104,2.4066620036540978,44656906521.32682,273.3
2023-01-09,-4.886684139818964,171824242.85603735,163276974.63,163276974.63,1.1388243231387578,23532863.494116627,7.5132758995036575,2.359822160534425,44542012427.26017,272.43
2023-01-10,-4.7976306892724425,201857498.1712169,163276974.63,163276974.63,1.322250784034604,23532831.445958685,7.490168534296471,2.3331872207443887,45318222265.869415,277.1
2023-01-11,-4.783893734784047,181630794.00947085,163276974.63,163276974.63,1.1871325239723336,23502158.805900253,7.4705265568293155,2.3292507701377185,46586461239.246544,285.47
2023-01-12,-4.673146317387012,185763598.22007912,163276974.63,163276974.63,1.1829739080309278,23503660.99678016,7.341045870282215,2.324841738150412,46937912182.31921,287.39
2023-01-13,-4.588042556338082,208689103.11691365,163276974.63,163276974.63,1.3036010120854826,23505854.27109025,7.342343665776685,2.3141354867018618,47947758393.05579,293.69
2023-01-14,-4.444792713327369,201131615.757261,163276974.63,163276974.63,1.2264448222391493,23508482.89631537,7.05247583662969,2.2942151912066184,49943815084.215385,305.81
2023-01-15,-4.532883348285085,230448077.5482137,163276974.63,163276974.63,1.42265825890587,23501637.544531647,7.138113451490624,2.281667747181219,49222768561.114334,301.55
2023-01-16,-4.613972995918273,207039837.9228004,163276974.63,163276974.63,1.2885036587485077,23492321.030726053,7.226971308072527,2.279547807577028,48792209674.23091,298.88
2023-01-17,-4.671598840810389,212975541.1538685,163276974.63,163276974.63,1.322523461595368,23494984.614271387,7.278413337090384,2.2667962231951018,48934162211.70411,300.28
2023-01-18,-5.91099702988121,190783239.6027393,157219628.63,134910476.56,1.2410498331536834,23474032.981737245,7.29789422921725,2.26211521092452,38863899341.49336,287.77
2023-01-19,-5.84307399932919,207520302.8703818,157219628.63,134910476.56,1.330557079514577,23476084.495351303,8.613568578035924,2.267197392709124,39775681142.76484,294.75
2023-01-20,-5.709262234072824,203946314.9868185,157219628.63,134910476.56,1.2657112617089168,23475142.190552223,8.649263749044312,2.273728709913561,41107817142.74072,304.95
2023-01-21,-5.676318816024482,224025089.0534427,157219628.63,134910476.56,1.3776117405848547,23474744.34369331,8.433155188973384,2.278143598172673,40342844634.97218,299.18
2023-01-22,-5.715549816847765,260755374.1303664,157219628.63,134910476.56,1.3776117405848547,23474766.460885808,8.433155188973384,2.279109114500423,40887166881.19544,303.1
2023-01-23,-5.727847949133942,190838201.54397428,157219628.63,134910476.56,1.1579895487805123,23479562.392976977,8.505424219630342,2.290398503767164,41352793244.72717,306.08
2023-01-24,-5.74076123910189,191578315.34567413,157219628.63,134910476.56,1.1586611200354562,23486854.47552588,8.319085160593541,2.295661906068631,40710000029.91988,300.46
2023-01-25,-5.716508120003554,202277090.2102264,157219628.63,134910476.56,1.2145601349440205,23475388.069765512,8.63286710981881,2.3003849923469155,41483151362.56983,307.09
2023-01-26,-5.784421690615404,205642945.61082888,157219628.63,134910476.56,1.2435302789738918,23476542.875992924,8.589518350417723,2.308242697221357,41149656904.52385,304.98
